step,loss,perplexity,learning_rate,tokens_per_sec,grad_norm,vram_mb
1,8.316308975219727,4090.035690243695,2e-05,2288.530350566089,0.18598346895835072,4.5341796875
2,8.316326141357422,4090.1059009621545,4e-05,2014.302026604935,0.17512275664469876,4.5341796875
3,8.316153526306152,4089.399948053164,6e-05,2456.9626653242412,0.19077300838663333,4.5341796875
4,8.315776824951172,4087.859755666168,8e-05,1964.131932135181,0.20990681668395375,4.5341796875
5,8.315195083618164,4085.4823702614817,0.0001,2155.731476629585,0.22515670339263563,4.5341796875
6,8.314804077148438,4083.885232488705,0.00012,2148.6740134034253,0.23163368464846706,4.5341796875
7,8.315290451049805,4085.87201080136,0.00014000000000000001,2211.497659244491,0.17946404143932992,4.5341796875
8,8.313865661621094,4080.0546487953648,0.00016,2219.3827722911437,0.22356113242757153,4.5341796875
9,8.313733100891113,4079.5138296192445,0.00017999999999999998,2170.6356478196444,0.2003437083146738,4.5341796875
10,8.313641548156738,4079.1403560697454,0.0002,1757.6018582023955,0.17883690328139493,4.5341796875
11,8.312618255615234,4074.968337129617,0.00022,2196.577147240833,0.20126453500072022,4.5341796875
12,8.311899185180664,4072.039201130337,0.00024,2181.537447556355,0.19693851499836057,4.5341796875
13,8.312089920043945,4072.8159550453115,0.00026000000000000003,2156.701389739748,0.1677391351439884,4.5341796875
14,8.312042236328125,4072.6217526769046,0.00028000000000000003,2201.1250658548834,0.15288540403897352,4.5341796875
15,8.309907913208008,4063.9387313933858,0.0003,2183.4583070672397,0.18139384562724917,4.5341796875
16,8.309749603271484,4063.2954204333855,0.00032,2205.3837941311185,0.17188476661029195,4.5341796875
17,8.30839729309082,4057.8042983562527,0.00034,2204.591383190158,0.18694175076342542,4.5341796875
18,8.305669784545898,4046.7516823631267,0.00035999999999999997,2267.694112926219,0.2219088883762563,4.5341796875
19,8.305156707763672,4044.6759205895924,0.00038,1984.5225909237088,0.21608861432876034,4.5341796875
20,8.304616928100586,4042.4932759104845,0.0004,2220.764432751949,0.20704715553389186,4.5341796875
21,8.304296493530273,4041.198128830658,0.00042,2213.1751116644236,0.1954776633087116,4.5341796875
22,8.29954719543457,4022.0507784806764,0.00044,2173.3068803523465,0.2630741473167653,4.5341796875
23,8.301010131835938,4027.939089034417,0.00046,2219.3185508540437,0.2197203066526167,4.5341796875
24,8.301186561584473,4028.6498000084457,0.00048,2094.198852399546,0.20303984303493564,4.5341796875
25,8.299078941345215,4020.1678776284734,0.0005,2307.5986907568554,0.21762160388371998,4.5341796875
26,8.299748420715332,4022.8601982129394,0.0005200000000000001,2105.1037003054507,0.19748300801034366,4.5341796875
27,8.29549503326416,4005.7857529851503,0.00054,2358.8352899824254,0.23544447477685682,4.5341796875
28,8.289475440979004,3981.74498637115,0.0005600000000000001,966.0078036931243,0.2994246041792085,4.5341796875
29,8.292377471923828,3993.3169164642522,0.00058,2519.3793046812125,0.2492330072790336,4.5341796875
30,8.291349411010742,3989.2136529926643,0.0006,1951.4453509357013,0.23892655148035638,4.5341796875
31,8.289243698120117,3980.8223523157067,0.00062,2066.608972471308,0.24619999698831427,4.5341796875
32,8.28547191619873,3965.835839231478,0.00064,1784.6114611570852,0.2692659113735805,4.5341796875
33,8.28938102722168,3981.3690726122745,0.00066,2152.529176389457,0.21625233104396768,4.5341796875
34,8.277033805847168,3932.5124696419657,0.00068,2203.053468694346,0.31265512944386303,4.5341796875
35,8.272576332092285,3915.022408221928,0.0007,2256.874347629607,0.33939756836305973,4.5341796875
36,8.271347999572754,3910.2164111687243,0.0007199999999999999,2020.9404413259351,0.32290165592870207,4.5341796875
37,8.261162757873535,3870.592046340426,0.00074,2209.5180775451577,0.39975059034612026,4.5341796875
38,8.261666297912598,3872.54153519229,0.00076,2155.7704295311178,0.3585300176465927,4.5341796875
39,8.26491641998291,3885.148243477074,0.0007800000000000001,2176.716956728869,0.3126849136794376,4.5341796875
40,8.25497817993164,3846.7279389295186,0.0008,2206.3989117413166,0.36639933592824064,4.5341796875
41,8.244255065917969,3805.6994066143725,0.00082,2188.446998925895,0.4280221208804009,4.5341796875
42,8.229429244995117,3749.6929851834097,0.00084,2351.9169753295996,0.517268610546708,4.5341796875
43,8.226116180419922,3737.2905665377584,0.00086,2159.2168322665366,0.5031460610318189,4.5341796875
44,8.220520973205566,3716.4380428944146,0.00088,2229.3914913938083,0.5088679296464946,4.5341796875
45,8.210012435913086,3677.588200149049,0.0009000000000000001,2175.645199461834,0.5456236942649489,4.5341796875
46,8.199348449707031,3638.578817749189,0.00092,2131.340872233702,0.581354360159657,4.5341796875
47,8.194572448730469,3621.2423941043553,0.00094,1974.4034893192922,0.5695397927543706,4.5341796875
48,8.185426712036133,3588.274452516662,0.00096,1722.4929599833163,0.5808126324474918,4.5341796875
49,8.185264587402344,3587.69275199038,0.00098,1684.723733015345,0.5376977876471442,4.5341796875
50,8.151259422302246,3467.7436701789925,0.001,1913.5382844230114,0.7064332733403892,4.5341796875
51,8.147369384765625,3454.2802207742398,0.0009999890338174275,1722.7140457415146,0.6675793701636531,4.5341796875
52,8.150007247924805,3463.4041678814606,0.0009999561358041869,753.7384123463116,0.6091406286771104,4.5341796875
53,8.125642776489258,3380.039843716052,0.0009999013075636803,2170.7278012962806,0.6912377975169199,4.5341796875
54,8.124917030334473,3377.58768272729,0.0009998245517681594,2498.0267450841716,0.6513268186979907,4.5341796875
55,8.085203170776367,3246.0792770582184,0.000999725872158593,2159.6467786573985,0.8080243856524565,4.5341796875
56,8.078722953796387,3225.111988671375,0.0009996052735444863,2227.0148005575097,0.773806403583869,4.5341796875
57,8.05396842956543,3146.2559247589916,0.0009994627618036453,2149.76670023565,0.8439019639058138,4.5341796875
58,8.04353141784668,3113.5891829208986,0.0009992983438818915,2253.8613982758225,0.8365876182101623,4.5341796875
59,8.027254104614258,3063.3185617692525,0.0009991120277927223,2204.564224911406,0.8583772978590005,4.5341796875
60,8.02075481414795,3043.4737231856525,0.0009989038226169207,2080.8546811108313,0.828983295750561,4.5341796875
61,8.024225234985352,3054.0542065585473,0.0009986737385021141,2210.9238983389373,0.7687345707634592,4.5341796875
62,8.028355598449707,3066.6946473084163,0.000998421786662277,2345.525770943875,0.7145127530462997,4.5341796875
63,7.9809770584106445,2924.7873565580276,0.0009981479793771866,2106.0368429311156,0.8428208079254498,4.5341796875
64,7.968210220336914,2887.68441753997,0.000997852329991824,2235.2763624100157,0.8431333927643696,4.5341796875
65,7.912676811218262,2731.6929145813297,0.0009975348529157229,2353.478953874749,1.0071682930614674,4.5341796875
66,7.931695938110352,2784.144539722396,0.0009971955636222684,2196.7658940675105,0.8942707693694151,4.5341796875
67,7.9048967361450195,2710.522598737868,0.0009968344786479416,2183.0321434235084,0.9249812179698947,4.5341796875
68,7.877104759216309,2636.228982378521,0.000996451615591515,2177.0391312457928,0.9635916679796908,4.5341796875
69,7.81014347076416,2465.4841348050445,0.0009960469931131937,2247.4220099379195,1.15250460262643,4.5341796875
70,7.786639213562012,2408.210485575823,0.0009956206309337066,2164.3264363275007,1.1740929300961782,4.5341796875
71,7.813939094543457,2474.859967324743,0.0009951725498333448,2543.7066595280457,1.0178138299057031,4.5341796875
72,7.7790422439575195,2389.984701735354,0.0009947027716509487,2521.24867978313,1.076921096350488,4.5341796875
73,7.744723796844482,2309.355584491459,0.0009942113192828446,2199.740687778875,1.1299735729769287,4.5341796875
74,7.694850444793701,2197.0052121889557,0.0009936982166817271,2188.6343510687957,1.2418094899919132,4.5341796875
75,7.636436462402344,2072.3457607414416,0.0009931634888554937,2212.4500307015196,1.3672185887116555,4.5341796875
76,7.719748020172119,2252.3919517199042,0.0009926071618660236,2178.969761047131,1.0673074049610112,4.5341796875
77,7.640857696533203,2081.5283708263923,0.00099202926282791,2214.370936508166,1.2250829082299022,4.5341796875
78,7.591699123382568,1981.677769829057,0.0009914298199071362,2198.961332800868,1.3169809800968952,4.5341796875
79,7.549478530883789,1899.75181109693,0.0009908088623197047,2167.1264824368072,1.3788373120695439,4.5341796875
80,7.587897777557373,1974.159027036559,0.0009901664203302125,2218.0486476772026,1.2147110355060073,4.5341796875
81,7.528831958770752,1860.9305899555723,0.0009895025252503755,2174.4423846853288,1.299687970572263,4.5341796875
82,7.509310722351074,1824.9552083601081,0.0009888172094375035,2212.9972176307406,1.3161569883547575,4.5341796875
83,7.446343421936035,1713.5858152935439,0.000988110506292922,2191.1130918856265,1.4200707132675336,4.5341796875
84,7.422078609466553,1672.5063847210097,0.000987382450260346,2178.5895495890322,1.4191120533755646,4.5341796875
85,7.364315986633301,1578.6352495196636,0.0009866330768241983,2217.256268249268,1.5159074762805662,4.5341796875
86,7.318297386169434,1507.6348633160826,0.000985862422507884,1267.1717973501009,1.5619945211824777,4.5341796875
87,7.271857261657715,1439.2209822805369,0.0009850705248720068,2163.3365784468588,1.6369466311874816,4.5341796875
88,7.334218978881836,1531.8309203175045,0.00098425742251254,2262.3284915447794,1.4325308454316976,4.5341796875
89,7.214040756225586,1358.3700349346004,0.0009834231550589461,2502.725512727578,1.6446941458095214,4.5341796875
90,7.199361324310303,1338.5755756503668,0.0009825677631722434,2213.8824092172435,1.6002936590383328,4.5341796875
91,7.167056560516357,1296.0242141771655,0.0009816912885430259,2193.3106813766844,1.613557355638244,4.5341796875
92,7.131661891937256,1250.9541910581345,0.0009807937738894302,2217.3615808591967,1.6500636537146873,4.5341796875
93,7.139804363250732,1261.1816314870412,0.0009798752629550545,2177.944378071711,1.5710205907932986,4.5341796875
94,7.125296115875244,1243.0161893905426,0.000978935800506826,2212.8695164727364,1.5382842967136925,4.5341796875
95,6.986943244934082,1082.4077587548977,0.0009779754323328191,2192.1822439542266,1.769413744669688,4.5341796875
96,6.96627140045166,1060.2620785396018,0.0009769942052400235,2199.1865231594793,1.7734185754483025,4.5341796875
97,6.877390384674072,970.0914880955431,0.0009759921670520634,2169.1929308519666,1.8863312426304468,4.5341796875
98,6.947686195373535,1040.7388737118363,0.0009749693666068665,2215.7417895694775,1.6655583893159858,4.5341796875
99,6.931132793426514,1023.6529103720387,0.0009739258537542836,2176.200793673313,1.6791503884066734,4.5341796875
100,7.216270446777344,1361.4021588601306,0.0009728616793536588,2241.646239955574,1.2718730736214445,4.5341796875
101,6.755163192749023,858.479836142068,0.0009717768952713512,2488.2090412761972,1.9242693549754561,4.5341796875
102,6.784913063049316,884.4031962857684,0.0009706715543782064,2514.988918739767,1.7652654493921227,4.5341796875
103,6.6235246658325195,752.5930668347726,0.0009695457105469805,2217.599715814627,2.080297116941755,4.5341796875
104,6.581804275512695,721.8405542480575,0.0009683994186497131,2189.15196653095,2.089635031555095,4.5341796875
105,6.62700080871582,755.2137401465895,0.0009672327345550543,2198.2860383461802,1.932302558066167,4.5341796875
106,6.699154853820801,811.719513546117,0.0009660457151255409,2210.0274241020893,1.7603090276797084,4.5341796875
107,6.488631248474121,657.6226249410628,0.0009648384182148253,2176.924373223474,2.08032413685994,4.5341796875
108,6.365832328796387,581.6287332485705,0.0009636109026648555,2213.590308987606,2.2602551594522526,4.5341796875
109,6.480621814727783,652.3764774772219,0.0009623632283030078,2202.809409119444,1.9836185116867184,4.5341796875
110,6.3709564208984375,584.6167012207283,0.0009610954559391703,2177.953213456253,2.1229219199232237,4.5341796875
111,6.4183244705200195,612.975195201746,0.0009598076473627797,2202.7190304064725,1.9409893126683493,4.5341796875
112,6.3479204177856445,571.3034004192713,0.000958499865339809,2510.6372893562198,2.0125962971291025,4.5341796875
113,6.364866256713867,581.067109295279,0.0009571721736097088,2213.7317854101852,1.9465667669522886,4.5341796875
114,6.183297157287598,484.587085051546,0.0009558246368823013,2212.7418300518902,2.2165714871148112,4.5341796875
115,6.14924430847168,468.36331482548803,0.0009544573208346252,2523.0734005531417,2.182722550115159,4.5341796875
116,6.118391513824463,454.13363903060747,0.0009530702921077359,2173.3684664352436,2.18757413187624,4.5341796875
117,5.932729244232178,377.18253358237627,0.0009516636183034566,2031.631872124001,2.473889446534977,4.5341796875
118,6.001934051513672,404.20980057196044,0.0009502373679810839,2231.9866630635875,2.2502194106855176,4.5341796875
119,5.9239654541015625,373.89142736338164,0.0009487916106540466,2459.3938083502067,2.331629021945658,4.5341796875
120,5.820834636688232,337.25342027206733,0.0009473264167865172,2168.24240074473,2.4387016520277904,4.5341796875
121,5.707708358764648,301.18008014580823,0.0009458418577899774,2239.215343773005,2.5575090660957023,4.5341796875
122,5.69865083694458,298.46445199426176,0.0009443380060197386,2203.672899593844,2.564507237059547,4.5341796875
123,5.78883695602417,326.63291493279854,0.0009428149347714144,2168.6671891031597,2.2969419618708775,4.5341796875
124,5.616698265075684,274.9799717668688,0.0009412727182773486,2210.7190558742263,2.530957583307329,4.5341796875
125,5.651396751403809,284.6888277712285,0.0009397114317029975,2178.722166422161,2.391578141848215,4.5341796875
126,5.550922870635986,257.4750624696531,0.0009381311511432659,1975.0971672430285,2.512606118322526,4.5341796875
127,5.666961669921875,289.154651107005,0.000936531953618799,2501.827481517208,2.278989995473133,4.5341796875
128,5.38062047958374,217.15697510094338,0.000934913917072228,2177.7279335410176,2.630398265810662,4.5341796875
129,5.660406112670898,287.2652809407875,0.0009332771203643714,2230.0999300070407,2.15881100843629,4.5341796875
130,5.353308200836182,211.30618615460742,0.0009316216432703917,2176.734607657704,2.56842979876806,4.5341796875
131,5.354536533355713,211.56589988939766,0.0009299475664759069,2213.704401465437,2.5185041878981504,4.5341796875
132,5.188565254211426,179.211245810625,0.0009282549715730579,2131.2012702949464,2.653586389452954,4.5341796875
133,5.340279579162598,208.57101424793612,0.0009265439410565328,2151.769973787785,2.413094788451707,4.5341796875
134,5.329994201660156,206.43677716224772,0.0009248145583195447,2257.5196718450725,2.3504300759915457,4.5341796875
135,5.111554145812988,165.92803094332007,0.0009230669076497688,2258.9444868711985,2.619550873955414,4.5341796875
136,4.868808746337891,130.16576405849761,0.0009213010742252328,2212.1947693943225,2.9028565173265988,4.5341796875
137,5.066815376281738,158.6682233082931,0.0009195171441101668,2266.674457682792,2.573242744499501,4.5341796875
138,5.344456672668457,209.4440569982512,0.0009177152042508078,2102.1569400584594,2.1499359172098114,4.5341796875
139,4.71884298324585,112.0385471703752,0.0009158953424711624,2253.308005154055,2.905474483504771,4.5341796875
140,5.051911354064941,156.32096383621106,0.0009140576474687263,2067.8905410740595,2.373525960227567,4.5341796875
141,4.771543502807617,118.10139117946166,0.0009122022088101613,2255.8786154735017,2.7260333140377555,4.5341796875
142,4.572714805603027,96.8065643583904,0.00091032911692693,2246.683721017821,2.951794077210401,4.5341796875
143,4.669651985168457,106.66061649615513,0.0009084384631108883,2222.8976745052655,2.74029998328705,4.5341796875
144,4.9817728996276855,145.73252189143227,0.0009065303395098358,2124.5890761157766,2.3239536995280137,4.5341796875
145,4.38310432434082,80.08626164664892,0.0009046048391230248,850.7156555848967,3.0066775026229045,4.5341796875
146,5.014410018920898,150.56727871063754,0.000902662055796628,2181.9541598167857,2.1743688561512577,4.5341796875
147,4.781391143798828,119.27015662645087,0.0009007020842191634,2209.2907664831323,2.360895696592336,4.5341796875
148,4.90127420425415,134.46100135602356,0.0008987250199168808,2226.4606605510676,2.2349802639717473,4.5341796875
149,4.64204216003418,103.75601777031628,0.0008967309592491052,2206.775286394857,2.4585788385550944,4.5341796875
150,4.249063491821289,70.03978878794926,0.00089471999940354,2229.956353788514,2.905769305733469,4.5341796875
151,4.063721656799316,58.19047355975458,0.0008926922383915316,2632.236281623848,3.062260026251981,4.5341796875
152,4.482382297515869,88.44512449707375,0.0008906477750432905,2472.3960468993214,2.4577121283265124,4.5341796875
153,4.343865394592285,77.00461803934915,0.000888586709003076,2144.584170201887,2.58202824224138,4.5341796875
154,4.353269577026367,77.7321993069621,0.0008865091407243394,2195.4453470516914,2.5207852359500422,4.5341796875
155,4.224647521972656,68.35040728537786,0.0008844151714648274,1919.2982759699346,2.6212573401258465,4.5341796875
156,4.161891460418701,64.1928260330567,0.0008823049032816478,2242.081552879074,2.631249788929492,4.5341796875
157,3.7357685565948486,41.920231255757905,0.0008801784390262943,2157.8629688803144,3.1027703728679827,4.5341796875
158,4.11784553527832,61.42675781645742,0.0008780358823396353,1956.4909968841675,2.605356037102845,4.5341796875
159,3.7695422172546387,43.36021073545613,0.0008758773376468605,2203.464876656331,2.9451298449920222,4.5341796875
160,3.8692450523376465,47.90620574736737,0.000873702910152393,2153.137787830844,2.8199852353554675,4.5341796875
161,3.5686984062194824,35.470395046982176,0.0008715127058347616,2156.8053607692445,3.097536872208212,4.5341796875
162,4.21260404586792,67.53216790184447,0.0008693068314414344,2084.518676847155,2.3320479202613984,4.5341796875
163,3.356715679168701,28.694793041168662,0.0008670853944836176,2406.4838823184,3.2336525500079434,4.5341796875
164,3.5464320182800293,34.68932553923718,0.0008648485032310145,2180.4210889699807,2.9495175540935388,4.5341796875
165,3.7228176593780518,41.380827072835245,0.0008625962667065488,2212.4500307015196,2.676723405025587,4.5341796875
166,3.4396700859069824,31.176670848350614,0.0008603287946810515,2159.8379209075915,2.9229974423091494,4.5341796875
167,3.2800354957580566,26.576716043814137,0.0008580461976679099,2082.2145506939473,3.0364117773956987,4.5341796875
168,3.469365358352661,32.11635360007723,0.0008557485869176825,2232.5853358312143,2.7519668597683045,4.5341796875
169,4.079362869262695,59.107798455144675,0.0008534360744126755,2075.954557757894,2.1074884150926456,4.5341796875
170,3.501814365386963,33.17559002821821,0.0008511087728614862,2096.0098383888467,2.6142199420896146,4.5341796875
171,3.4645304679870605,31.961449325825118,0.0008487667956935087,2202.827485752034,2.6238145993848754,4.5341796875
172,3.250385284423828,25.800278447905985,0.0008464102570534061,2364.3305926340217,2.8134751429833917,4.5341796875
173,3.509397029876709,33.42810555701645,0.0008440392717955475,2063.174101515664,2.532525629597069,4.5341796875
174,3.390028953552246,29.666811217502566,0.0008416539554784089,2321.0067550187086,2.554396974431917,4.5341796875
175,3.475277900695801,32.30680537291061,0.0008392544243589427,2189.8841856016184,2.443847482455199,4.5341796875
176,2.983337879180908,19.753641995476613,0.0008368407953869105,2160.7071759166097,2.8545796365255125,4.5341796875
177,2.768061399459839,15.927726561559954,0.0008344131861991829,2204.3696101597834,3.0771027287294617,4.5341796875
178,2.804561138153076,16.519824394328573,0.0008319717151140072,1953.611181563956,2.9144767884801697,4.5341796875
179,3.105353355407715,22.317103451371732,0.0008295165011252397,2196.226703456514,2.5363508417522866,4.5341796875
180,3.403420925140381,30.06678052152894,0.0008270476638965462,1990.0544227269188,2.2112377435904285,4.5341796875
181,2.6993017196655273,14.869345127627463,0.0008245653237555705,2184.782250581935,2.8924828093636834,4.5341796875
182,2.6997663974761963,14.876256187951284,0.0008220696016880688,2183.986803432572,2.797057742626744,4.5341796875
183,3.4885671138763428,32.7390028180842,0.0008195606193320136,2241.5011732090816,1.990758489687852,4.5341796875
184,2.8834586143493652,17.875992550681943,0.0008170384989716657,2231.532071958235,2.4830801120402395,4.5341796875
185,2.537168025970459,12.64381326994531,0.000814503363531613,2212.6369558005017,2.8237570341726466,4.5341796875
186,2.863058567047119,17.51501594562243,0.0008119553365707803,2122.036190009407,2.3797458442693653,4.5341796875
187,3.0527985095977783,21.17451867780878,0.000809394542276407,2313.9591231563613,2.1454293348650504,4.5341796875
188,2.7240631580352783,15.242127771041334,0.0008068211054579944,2192.7149724517344,2.437747326112586,4.5341796875
189,2.245128631591797,9.44162997024492,0.0008042351515412221,1921.9573308798917,2.851143726818489,4.5341796875
190,3.052875518798828,21.176149373363245,0.0008016368065618361,2248.0948865527835,2.058236939376617,4.5341796875
191,3.3190231323242188,27.6333432495866,0.0007990261971595049,2189.7948643693444,1.7337295359545786,4.5341796875
192,2.3937196731567383,10.954164166584878,0.0007964034505716477,2238.827823185988,2.479654516272395,4.5341796875
193,2.097696542739868,8.147381137073374,0.000793768694627233,1037.6452583961723,2.7728247492812046,4.5341796875
194,2.6100447177886963,13.59965898491047,0.0007911220577405485,2502.4746988850357,2.136504051824046,4.5341796875
195,2.4129223823547363,11.16654642678941,0.0007884636689049423,2125.1777820001266,2.3013419606144776,4.5341796875
196,3.071302890777588,21.569987713225096,0.0007857936576865357,2156.471822556415,1.6310220563162903,4.5341796875
197,2.3246774673461914,10.223382179393118,0.0007831121542179086,1978.572881137308,2.2823487891045806,4.5341796875
198,2.359954833984375,10.59047311215744,0.0007804192891917572,2247.3138226288174,2.2134040277789278,4.5341796875
199,2.275745153427124,9.735170506152995,0.0007777151938545237,2171.2413710823835,2.2417277956651267,4.5341796875
200,2.0427794456481934,7.712014562891436,0.0007750000000000001,2228.8361681370006,2.431543969383551,4.5341796875
201,2.0808613300323486,8.011366373833331,0.000772273839962904,2193.2210804108886,2.308823953868996,4.5341796875
202,2.1215291023254395,8.343886394100817,0.0007695368466124297,2192.947842674324,2.156185620060084,4.5341796875
203,1.9145485162734985,6.783875296192124,0.0007667891533457719,2078.4982897627738,2.324612002525382,4.5341796875
204,2.8913021087646484,18.01675410802372,0.0007640308940816239,2341.9191429219522,1.4501963603100325,4.5341796875
205,3.032698631286621,20.753162221586543,0.0007612622032536509,2198.277037222053,1.2402620570762823,4.5341796875
206,2.920840263366699,18.556873571673137,0.0007584832158039379,2192.5224440455845,1.2734450097259384,4.5341796875
207,2.9561800956726074,19.224395965389647,0.0007556940671764124,2193.870853322654,1.239848032946986,4.5341796875
208,1.6135187149047852,5.02044570141442,0.0007528948933102439,2062.579620501669,2.4349911200593546,4.5341796875
209,1.6258010864257812,5.082488919681358,0.0007500858306332174,2415.3237267013683,2.3856467235455705,4.5341796875
210,1.3511360883712769,3.861810397311823,0.0007472670160550848,2180.832945401073,2.557890297793603,4.5341796875
211,1.80609130859375,6.086610195413761,0.0007444385869608922,1943.765374192392,2.0750096192613383,4.5341796875
212,2.5734682083129883,13.111218113731974,0.0007416006812042827,1964.7105545329123,1.3065466431798791,4.5341796875
213,2.254559278488159,9.531091827173237,0.0007387534371007797,2340.4438845016207,1.5152644246032383,4.5341796875
214,1.8057302236557007,6.084412808893883,0.0007358969934210439,2003.8291371572004,1.947100911128673,4.5341796875
215,2.0590898990631104,7.838832434202263,0.0007330314893841101,2197.417769391656,1.7020746775771038,4.5341796875
216,1.8613945245742798,6.4327010792366215,0.0007301570646506028,2248.1560771340633,1.9222890657145797,4.5341796875
217,1.8627151250839233,6.441201719299629,0.000727273859315928,2229.720187972813,1.9940322123143872,4.5341796875
218,2.047386884689331,7.747629182966099,0.0007243820139034463,2242.9386302251205,1.736108358335646,4.5341796875
219,2.536839008331299,12.639653916641075,0.0007214816693576234,2323.9806851114763,1.3036857021592094,4.5341796875
220,1.8585315942764282,6.414311041678665,0.0007185729670371605,2090.016552862493,1.6751650950844112,4.5341796875
221,1.967099905014038,7.149910970957353,0.0007156560487081052,2302.0279954462912,1.546467341177747,4.5341796875
222,2.5162746906280518,12.382382430550738,0.0007127310565369414,2181.1696317934175,1.1420974833519815,4.5341796875
223,1.932713508605957,6.908230374046366,0.0007097981330836617,2638.2900163151376,1.5168072267991024,4.5341796875
224,1.5079375505447388,4.517404261910263,0.0007068574212948169,2537.9467564852566,1.81314697682821,4.5341796875
225,2.757321357727051,15.75757745337555,0.0007039090644965511,2213.0337063830666,0.9487749245823086,4.5341796875
226,2.024122953414917,7.569469255365827,0.0007009532063876148,2204.935445980467,1.4082411357022768,4.5341796875
227,2.0698461532592773,7.923604003422798,0.0006979899910323625,2080.1572775546656,1.3621650696158125,4.5341796875
228,1.8526480197906494,6.376682767812398,0.00069501956285373,2220.7919916441742,1.4920151878022325,4.5341796875
229,1.5296767950057983,4.616684445671488,0.0006920420666261962,2291.7003510943687,1.6329395988300952,4.5341796875
230,1.3281147480010986,3.773921882989062,0.0006890576474687264,2272.4309937609523,1.7281945899394557,4.5341796875
231,2.6018316745758057,13.488421821086174,0.0006860664508377001,2592.082889346488,0.923281997001339,4.5341796875
232,1.7263392210006714,5.620042471034782,0.0006830686225198211,2341.1889383840166,1.3768703518388496,4.5341796875
233,1.8526883125305176,6.3769397070087415,0.0006800643086250122,2340.4336815765323,1.2507140351332917,4.5341796875
234,1.774315357208252,5.896242933890578,0.0006770536555792945,2012.327672222826,1.3007304110930697,4.5341796875
235,1.5480509996414185,4.70229646820568,0.0006740368101176496,1937.0502563510477,1.4362864207806922,4.5341796875
236,1.1545653343200684,3.172644078278135,0.0006710139192768696,2111.3998249909055,1.6988834852373311,4.5341796875
237,1.9938007593154907,7.343391251675323,0.0006679851303883892,2221.6834312364344,1.098579849135851,4.5341796875
238,1.6499245166778564,5.206586801877773,0.0006649505910711058,2377.6022603724036,1.336480862502252,4.5341796875
239,1.9370977878570557,6.938584476946916,0.0006619104492241848,2238.277121142004,1.1198991761875705,4.5341796875
240,1.3047149181365967,3.686637950264615,0.0006588648530198504,2210.4459916254596,1.459071861343207,4.5341796875
241,1.8428869247436523,6.314742157127699,0.0006558139508961655,2147.157280093426,1.0920465842556089,4.5341796875
242,1.0320789813995361,2.806895255997877,0.0006527578915497952,2269.5106992788237,1.6068803873998039,4.5341796875
243,1.0816757678985596,2.949618287460954,0.0006496968239287604,2170.9560245372973,1.5780951768024054,4.5341796875
244,3.0875582695007324,21.92348133509012,0.0006466308972251785,2246.575604775435,0.8661841194203239,4.5341796875
245,1.384942650794983,3.9945968112960384,0.0006435602608679916,2256.7652483879374,1.2607331008426248,4.5341796875
246,2.2917532920837402,9.892266518054155,0.0006404850645156842,2156.90500907966,0.7853414862161011,4.5341796875
247,1.8783926963806152,6.542979850816812,0.0006374054580489875,2270.3840789623923,0.9634660243801495,4.5341796875
248,2.3786380290985107,10.790196917446012,0.0006343215915635762,2232.8592544532753,0.8341526534842456,4.5341796875
249,2.1435091495513916,8.529315819487861,0.0006312336153627521,2176.6904808723452,0.8393536640830234,4.5341796875
250,1.398335576057434,4.048456008887414,0.0006281416799501188,1926.0703095010028,1.1872828033533185,4.5341796875
251,0.9943569898605347,2.7029857351341446,0.0006250459360222461,2369.281573192878,1.4343075373062422,4.5341796875
252,2.1546273231506348,8.624675363121113,0.0006219465344613257,2166.894690638742,0.8092038112685411,4.5341796875
253,1.9598830938339233,7.098497158559265,0.0006188436263278172,2090.8590044417097,0.8576434356136902,4.5341796875
